,feature1,feature2,feature3
1991-12-25 01:56:00,0.6779119030541149,0.7528193548692848,0.9028337463878245
1991-12-25 01:57:00,0.21467802212752218,0.2291072354445226,0.2847664243070043
1991-12-25 01:58:00,0.6344406742521421,0.512014273182312,0.29830019888018366
1991-12-25 01:59:00,0.8789357591335111,0.7523389857216181,0.740156620908495
1991-12-25 02:00:00,0.15706768124817738,0.5038569298304877,0.2888481290758027
1991-12-25 02:01:00,0.3031153033937405,0.7336697401902428,0.9991867659573753
1991-12-25 02:02:00,0.9402117026327781,0.6181671634394384,0.10830688424995438
1991-12-25 02:03:00,0.11551152841230439,0.7099583755960115,0.49702579154257853
1991-12-25 02:04:00,0.5181505132863687,0.5378325044669644,0.9390264920267668
1991-12-25 02:05:00,0.9073220298637644,0.5564525986697937,0.9417321341841659
1991-12-25 02:06:00,0.7665375892683504,0.7600167107780298,0.8875397760035397
1991-12-25 02:07:00,0.9652043906288363,0.01410281440604566,0.9237742192371594
1991-12-25 02:08:00,0.2787801149344046,0.810137719051997,0.9851626594860771
1991-12-25 02:09:00,0.977541660963365,0.9906222432560305,0.534809895513384
1991-12-25 02:10:00,0.45265415793328667,0.785457964458456,0.8564919970522755
1991-12-25 02:11:00,0.4469897446655571,0.030479255730954335,0.4842720932677519
1991-12-25 02:12:00,0.17880449718098468,0.07549099813093096,0.5263129287761967
1991-12-25 02:13:00,0.5040488509362291,0.3114180401940738,0.2886812559180323
1991-12-25 02:14:00,0.7991732586784694,0.4886878629355511,0.7203348929595821
1991-12-25 02:15:00,0.0854574200588486,0.7265813067958149,0.8615596041103378
1991-12-25 02:16:00,0.6898132300832216,0.021699428662447562,0.5570593350339788
1991-12-25 02:17:00,0.07228663891751741,0.42713286147420604,0.4236925915384052
1991-12-25 02:18:00,0.2366910925641178,0.43203675064909497,0.9413197502379999
1991-12-25 02:19:00,0.05996603334658257,0.9188179661504888,0.665223087498818
1991-12-25 02:20:00,0.8435136245325364,0.6111478517057852,0.575119961432097
1991-12-25 02:21:00,0.6954299892795227,0.02989762671090168,0.7425610529437682
1991-12-25 02:22:00,0.3369261718792864,0.49986723929443444,0.373413815624267
1991-12-25 02:23:00,0.8161928169729423,0.31360280684368824,0.023500584138668956
1991-12-25 02:24:00,0.4327404297727291,0.19715277764847705,0.8812062277720578
1991-12-25 02:25:00,0.11795609873294499,0.8334214232567135,0.7728151919132122
